t_stamp,283251276669,xVal,0.12442367,yVal,-0.42594343,zVal,9.626337
t_stamp,283269867674,xVal,0.1723077,yVal,-0.42594343,zVal,9.655067
t_stamp,283288492201,xVal,0.15315409,yVal,-0.45699325,zVal,9.650279
t_stamp,283307117342,xVal,0.11963527,yVal,-0.45938745,zVal,9.645491
t_stamp,283325714559,xVal,0.11245266,yVal,-0.44988546,zVal,9.640702
t_stamp,283344344128,xVal,0.11484686,yVal,-0.46178165,zVal,9.650279
t_stamp,283362943190,xVal,0.13160628,yVal,-0.46896425,zVal,9.681329
t_stamp,283381549685,xVal,0.12442367,yVal,-0.45938745,zVal,9.681329
t_stamp,283400158460,xVal,0.12202947,yVal,-0.43791446,zVal,9.664644
t_stamp,283418790487,xVal,0.13878888,yVal,-0.43552026,zVal,9.628731
t_stamp,283437391727,xVal,0.12921207,yVal,-0.44749126,zVal,9.621549
t_stamp,283456004259,xVal,0.12921207,yVal,-0.42354923,zVal,9.647884
t_stamp,283474635652,xVal,0.13160628,yVal,-0.41876084,zVal,9.643096
t_stamp,283493222880,xVal,0.11005846,yVal,-0.44030866,zVal,9.635914
t_stamp,283511834837,xVal,0.11963527,yVal,-0.44270286,zVal,9.635914
t_stamp,283530474742,xVal,0.13400048,yVal,-0.42354923,zVal,9.647884
t_stamp,283549078897,xVal,0.10766426,yVal,-0.43552026,zVal,9.638308
t_stamp,283567693940,xVal,0.11724106,yVal,-0.48811787,zVal,9.614366
t_stamp,283586289792,xVal,0.13878888,yVal,-0.46417585,zVal,9.628731
t_stamp,283604906343,xVal,0.10527006,yVal,-0.41636664,zVal,9.664644
t_stamp,283623520951,xVal,0.11484686,yVal,-0.45459905,zVal,9.67654
t_stamp,283642138385,xVal,0.12202947,yVal,-0.47135845,zVal,9.667038
t_stamp,283660759255,xVal,0.12202947,yVal,-0.45938745,zVal,9.643096
t_stamp,283679366765,xVal,0.12442367,yVal,-0.45938745,zVal,9.633519
t_stamp,283697975977,xVal,0.11963527,yVal,-0.44509706,zVal,9.66225
t_stamp,283716595434,xVal,0.12202947,yVal,-0.46417585,zVal,9.686117
t_stamp,283735212790,xVal,0.11724106,yVal,-0.44509706,zVal,9.686117
t_stamp,283753816643,xVal,0.13878888,yVal,-0.42833763,zVal,9.652673
t_stamp,283772418061,xVal,0.14836569,yVal,-0.45699325,zVal,9.650279
t_stamp,283791056141,xVal,0.12442367,yVal,-0.45938745,zVal,9.667038
t_stamp,283809669533,xVal,0.09808745,yVal,-0.45459905,zVal,9.686117
t_stamp,283828278178,xVal,0.10048165,yVal,-0.44988546,zVal,9.693299
t_stamp,283846873682,xVal,0.13639468,yVal,-0.47854108,zVal,9.664644
t_stamp,283865489351,xVal,0.13878888,yVal,-0.47375265,zVal,9.657461
t_stamp,283884106472,xVal,0.11963527,yVal,-0.42115504,zVal,9.66225
t_stamp,283902717115,xVal,0.12921207,yVal,-0.43312606,zVal,9.650279
t_stamp,283921318093,xVal,0.14357728,yVal,-0.47375265,zVal,9.671752
t_stamp,283939961703,xVal,0.12681787,yVal,-0.46657005,zVal,9.66225
t_stamp,283958553452,xVal,0.11484686,yVal,-0.43073186,zVal,9.647884
t_stamp,283977162155,xVal,0.12681787,yVal,-0.41876084,zVal,9.671752
t_stamp,283995215963,xVal,0.13400048,yVal,-0.43791446,zVal,9.671752
t_stamp,284013846977,xVal,0.13400048,yVal,-0.44988546,zVal,9.657461
t_stamp,284032443480,xVal,0.12921207,yVal,-0.43312606,zVal,9.659856
t_stamp,284051053119,xVal,0.11005846,yVal,-0.44988546,zVal,9.695694
t_stamp,284069673186,xVal,0.11245266,yVal,-0.45699325,zVal,9.67654
t_stamp,284088278645,xVal,0.11484686,yVal,-0.43552026,zVal,9.633519
t_stamp,284106908731,xVal,0.12681787,yVal,-0.44270286,zVal,9.638308
t_stamp,284125543583,xVal,0.13400048,yVal,-0.47135845,zVal,9.678934
t_stamp,284144131082,xVal,0.11724106,yVal,-0.47135845,zVal,9.671752
t_stamp,284162733102,xVal,0.12202947,yVal,-0.45459905,zVal,9.631125
t_stamp,284181350980,xVal,0.12442367,yVal,-0.45938745,zVal,9.633519
t_stamp,284199977164,xVal,0.13639468,yVal,-0.42833763,zVal,9.640702
t_stamp,284218580249,xVal,0.11005846,yVal,-0.43791446,zVal,9.647884
t_stamp,284237193062,xVal,0.10048165,yVal,-0.47135845,zVal,9.664644
t_stamp,284255799259,xVal,0.11963527,yVal,-0.41876084,zVal,9.671752
t_stamp,284274424029,xVal,0.13160628,yVal,-0.44509706,zVal,9.645491
t_stamp,284293026427,xVal,0.11963527,yVal,-0.49051207,zVal,9.659856
t_stamp,284311638864,xVal,0.08372224,yVal,-0.42115504,zVal,9.6837225
t_stamp,284330242287,xVal,0.10048165,yVal,-0.44270286,zVal,9.67654
t_stamp,284348871164,xVal,0.14118308,yVal,-0.46417585,zVal,9.655067
t_stamp,284367495066,xVal,0.11724106,yVal,-0.42833763,zVal,9.635914
t_stamp,284386090367,xVal,0.11245266,yVal,-0.43791446,zVal,9.643096
t_stamp,284404697875,xVal,0.14357728,yVal,-0.43552026,zVal,9.645491
t_stamp,284423332360,xVal,0.13878888,yVal,-0.44509706,zVal,9.633519
t_stamp,284441927144,xVal,0.13878888,yVal,-0.45227966,zVal,9.635914
t_stamp,284460529888,xVal,0.14836569,yVal,-0.44509706,zVal,9.671752
t_stamp,284479145030,xVal,0.1723077,yVal,-0.46417585,zVal,9.667038
t_stamp,284497782826,xVal,0.15315409,yVal,-0.47614688,zVal,9.652673
t_stamp,284516376905,xVal,0.11484686,yVal,-0.44749126,zVal,9.664644
t_stamp,284535007370,xVal,0.12442367,yVal,-0.43073186,zVal,9.652673
t_stamp,284553602302,xVal,0.14597149,yVal,-0.41636664,zVal,9.652673
t_stamp,284572214687,xVal,0.13878888,yVal,-0.42833763,zVal,9.667038
t_stamp,284590846118,xVal,0.12442367,yVal,-0.44509706,zVal,9.659856
t_stamp,284609452213,xVal,0.11484686,yVal,-0.44749126,zVal,9.643096
t_stamp,284628062623,xVal,0.11963527,yVal,-0.44030866,zVal,9.66225
t_stamp,284646668256,xVal,0.14118308,yVal,-0.43073186,zVal,9.681329
t_stamp,284665291587,xVal,0.14597149,yVal,-0.42354923,zVal,9.67654
t_stamp,284683908774,xVal,0.15794249,yVal,-0.44509706,zVal,9.671752
t_stamp,284702513572,xVal,0.15315409,yVal,-0.50248307,zVal,9.655067
t_stamp,284721113662,xVal,0.11484686,yVal,-0.47375265,zVal,9.647884
t_stamp,284739741096,xVal,0.10048165,yVal,-0.40678984,zVal,9.655067
t_stamp,284758340248,xVal,0.12921207,yVal,-0.42115504,zVal,9.645491
t_stamp,284778402364,xVal,0.17709611,yVal,-0.43073186,zVal,9.621549
t_stamp,284797005853,xVal,0.1627309,yVal,-0.43791446,zVal,9.621549
t_stamp,284815608936,xVal,0.1627309,yVal,-0.48093528,zVal,9.626337
t_stamp,284834232020,xVal,0.15554829,yVal,-0.43552026,zVal,9.657461
t_stamp,284852853914,xVal,0.14357728,yVal,-0.43073186,zVal,9.690906
t_stamp,284871450193,xVal,0.11245266,yVal,-0.45938745,zVal,9.664644
t_stamp,284890084521,xVal,0.09090485,yVal,-0.46896425,zVal,9.645491
t_stamp,284908682098,xVal,0.12681787,yVal,-0.44988546,zVal,9.674146
t_stamp,284927295667,xVal,0.11005846,yVal,-0.40200144,zVal,9.674146
t_stamp,284945903876,xVal,0.11963527,yVal,-0.46657005,zVal,9.623942
t_stamp,284964529174,xVal,0.13878888,yVal,-0.47854108,zVal,9.633519
t_stamp,284983128798,xVal,0.12921207,yVal,-0.42594343,zVal,9.655067
t_stamp,285001758433,xVal,0.14118308,yVal,-0.43552026,zVal,9.652673
t_stamp,285020370327,xVal,0.14597149,yVal,-0.45699325,zVal,9.647884
t_stamp,285038967663,xVal,0.15075989,yVal,-0.45699325,zVal,9.640702
t_stamp,285057581903,xVal,0.1747019,yVal,-0.44270286,zVal,9.66225
t_stamp,285076217263,xVal,0.14597149,yVal,-0.44030866,zVal,9.674146
t_stamp,285094829047,xVal,0.09808745,yVal,-0.45459905,zVal,9.6837225
t_stamp,285113423394,xVal,0.12202947,yVal,-0.45459905,zVal,9.698088
t_stamp,285132050418,xVal,0.14118308,yVal,-0.41636664,zVal,9.686117
t_stamp,285150674303,xVal,0.14836569,yVal,-0.42354923,zVal,9.664644
t_stamp,285169263924,xVal,0.15315409,yVal,-0.46178165,zVal,9.647884
t_stamp,285187878239,xVal,0.11724106,yVal,-0.46896425,zVal,9.647884
t_stamp,285206506099,xVal,0.11724106,yVal,-0.43073186,zVal,9.657461
t_stamp,285225106209,xVal,0.13160628,yVal,-0.3900304,zVal,9.669433
t_stamp,285243714402,xVal,0.12921207,yVal,-0.45938745,zVal,9.664644
t_stamp,285262329304,xVal,0.13160628,yVal,-0.47375265,zVal,9.66225
t_stamp,285280960452,xVal,0.12681787,yVal,-0.41636664,zVal,9.66225
t_stamp,285299555512,xVal,0.13160628,yVal,-0.44030866,zVal,9.652673
t_stamp,285318184772,xVal,0.12921207,yVal,-0.48811787,zVal,9.650279
t_stamp,285336800022,xVal,0.11484686,yVal,-0.46417585,zVal,9.633519
t_stamp,285355415505,xVal,0.11963527,yVal,-0.43791446,zVal,9.645491
t_stamp,285374013519,xVal,0.12921207,yVal,-0.45459905,zVal,9.669433
t_stamp,285392618981,xVal,0.13160628,yVal,-0.46896425,zVal,9.674146
t_stamp,285411233566,xVal,0.13639468,yVal,-0.45227966,zVal,9.688511
t_stamp,285429872556,xVal,0.12202947,yVal,-0.44270286,zVal,9.664644
t_stamp,285448465686,xVal,0.12202947,yVal,-0.43552026,zVal,9.628731
t_stamp,285467090554,xVal,0.11005846,yVal,-0.43791446,zVal,9.650279
t_stamp,285485701018,xVal,0.11484686,yVal,-0.45459905,zVal,9.657461
t_stamp,285504304589,xVal,0.14357728,yVal,-0.44509706,zVal,9.66225
t_stamp,285522923552,xVal,0.08372224,yVal,-0.38284782,zVal,9.664644
t_stamp,285541548334,xVal,0.062249243,yVal,-0.46417585,zVal,9.714848
t_stamp,285560163655,xVal,0.1723077,yVal,-0.5647323,zVal,9.729213
t_stamp,285579354307,xVal,0.11963527,yVal,-0.40678984,zVal,9.61676
t_stamp,285597966540,xVal,0.11484686,yVal,-0.33496377,zVal,9.573665
t_stamp,285616566718,xVal,0.1985691,yVal,-0.49769467,zVal,9.621549
t_stamp,285635192814,xVal,0.14836569,yVal,-0.50727147,zVal,9.655067
t_stamp,285653804369,xVal,0.11963527,yVal,-0.41636664,zVal,9.6837225
t_stamp,285672416419,xVal,0.12442367,yVal,-0.44749126,zVal,9.667038
t_stamp,285691010102,xVal,0.13878888,yVal,-0.43791446,zVal,9.638308
t_stamp,285709648216,xVal,0.13878888,yVal,-0.41636664,zVal,9.647884
t_stamp,285728242496,xVal,0.14118308,yVal,-0.43312606,zVal,9.628731
t_stamp,285746872052,xVal,0.13400048,yVal,-0.43791446,zVal,9.633519
t_stamp,285765490053,xVal,0.11963527,yVal,-0.42354923,zVal,9.655067
t_stamp,285784095543,xVal,0.11724106,yVal,-0.43073186,zVal,9.647884
t_stamp,285802697409,xVal,0.11963527,yVal,-0.44509706,zVal,9.640702
t_stamp,285821323447,xVal,0.11963527,yVal,-0.45699325,zVal,9.657461
t_stamp,285839919218,xVal,0.11484686,yVal,-0.45938745,zVal,9.655067
t_stamp,285858534516,xVal,0.10527006,yVal,-0.43791446,zVal,9.635914
t_stamp,285877139512,xVal,0.12681787,yVal,-0.43073186,zVal,9.621549
t_stamp,285895754569,xVal,0.12681787,yVal,-0.45227966,zVal,9.631125
t_stamp,285914379180,xVal,0.11963527,yVal,-0.43312606,zVal,9.657461
t_stamp,285932980243,xVal,0.11724106,yVal,-0.42354923,zVal,9.667038
t_stamp,285951605889,xVal,0.10287585,yVal,-0.44270286,zVal,9.66225
t_stamp,285970209130,xVal,0.10048165,yVal,-0.44030866,zVal,9.66225
t_stamp,285988848340,xVal,0.10766426,yVal,-0.43073186,zVal,9.650279
t_stamp,286007459999,xVal,0.13878888,yVal,-0.43552026,zVal,9.667038
t_stamp,286026059272,xVal,0.16033669,yVal,-0.43073186,zVal,9.690906
t_stamp,286044669428,xVal,0.15794249,yVal,-0.5000889,zVal,9.621549
t_stamp,286063290647,xVal,0.14597149,yVal,-0.49530047,zVal,9.6
t_stamp,286081901880,xVal,0.09808745,yVal,-0.37805942,zVal,9.6837225
t_stamp,286100507546,xVal,0.08611644,yVal,-0.45938745,zVal,9.686117
t_stamp,286119137115,xVal,0.11963527,yVal,-0.48811787,zVal,9.645491
t_stamp,286137752339,xVal,0.11963527,yVal,-0.43312606,zVal,9.667038
t_stamp,286156349541,xVal,0.13160628,yVal,-0.47614688,zVal,9.659856
t_stamp,286174952213,xVal,0.13878888,yVal,-0.48332947,zVal,9.66225
t_stamp,286193569021,xVal,0.11005846,yVal,-0.43073186,zVal,9.66225
t_stamp,286212186557,xVal,0.095693246,yVal,-0.44030866,zVal,9.643096
t_stamp,286230801288,xVal,0.11484686,yVal,-0.48811787,zVal,9.66225
t_stamp,286249410714,xVal,0.11963527,yVal,-0.46417585,zVal,9.678934
t_stamp,286268029417,xVal,0.10527006,yVal,-0.42594343,zVal,9.667038
t_stamp,286286637747,xVal,0.11245266,yVal,-0.44988546,zVal,9.650279
t_stamp,286305259610,xVal,0.13639468,yVal,-0.46896425,zVal,9.647884
t_stamp,286323875982,xVal,0.11005846,yVal,-0.43073186,zVal,9.650279
t_stamp,286342484561,xVal,0.08611644,yVal,-0.42594343,zVal,9.667038
t_stamp,286361116856,xVal,0.12681787,yVal,-0.45938745,zVal,9.674146
t_stamp,286379899029,xVal,0.12202947,yVal,-0.44509706,zVal,9.667038
t_stamp,286398524568,xVal,0.08611644,yVal,-0.42115504,zVal,9.66225
t_stamp,286417134713,xVal,0.11963527,yVal,-0.44509706,zVal,9.66225
t_stamp,286435736590,xVal,0.12202947,yVal,-0.44509706,zVal,9.674146
t_stamp,286454364783,xVal,0.10287585,yVal,-0.43073186,zVal,9.669433
t_stamp,286472973106,xVal,0.1651251,yVal,-0.44988546,zVal,9.647884
t_stamp,286491594810,xVal,0.1723077,yVal,-0.46896425,zVal,9.640702
t_stamp,286510190109,xVal,0.14357728,yVal,-0.44988546,zVal,9.669433
t_stamp,286528815844,xVal,0.10287585,yVal,-0.42354923,zVal,9.664644
t_stamp,286547436815,xVal,0.10527006,yVal,-0.44749126,zVal,9.67654
t_stamp,286566029145,xVal,0.17709611,yVal,-0.49530047,zVal,9.6837225
t_stamp,286584650619,xVal,0.10527006,yVal,-0.40918404,zVal,9.66225
t_stamp,286603274986,xVal,0.06935703,yVal,-0.38524202,zVal,9.671752
t_stamp,286621870441,xVal,0.11005846,yVal,-0.50966567,zVal,9.645491
t_stamp,286640501568,xVal,0.08611644,yVal,-0.46657005,zVal,9.650279
t_stamp,286659114687,xVal,0.11484686,yVal,-0.40918404,zVal,9.667038
t_stamp,286677724682,xVal,0.14357728,yVal,-0.47375265,zVal,9.645491
t_stamp,286696317428,xVal,0.14357728,yVal,-0.49051207,zVal,9.631125
t_stamp,286714946831,xVal,0.14118308,yVal,-0.45459905,zVal,9.664644
t_stamp,286733551273,xVal,0.11963527,yVal,-0.45699325,zVal,9.6837225
t_stamp,286752183766,xVal,0.10527006,yVal,-0.49051207,zVal,9.67654
t_stamp,286770776317,xVal,0.10048165,yVal,-0.45459905,zVal,9.678934
t_stamp,286789393865,xVal,0.11484686,yVal,-0.42354923,zVal,9.671752
t_stamp,286808001253,xVal,0.11963527,yVal,-0.44988546,zVal,9.681329
t_stamp,286826613878,xVal,0.12681787,yVal,-0.46178165,zVal,9.686117
t_stamp,286845234715,xVal,0.12681787,yVal,-0.43073186,zVal,9.6837225
t_stamp,286863846351,xVal,0.11484686,yVal,-0.42115504,zVal,9.674146
t_stamp,286882465132,xVal,0.11245266,yVal,-0.43791446,zVal,9.664644
t_stamp,286901082211,xVal,0.12442367,yVal,-0.42833763,zVal,9.640702
t_stamp,286919683933,xVal,0.12921207,yVal,-0.44030866,zVal,9.631125
t_stamp,286938291745,xVal,0.12442367,yVal,-0.44030866,zVal,9.643096
t_stamp,286956920161,xVal,0.15075989,yVal,-0.43073186,zVal,9.633519
t_stamp,286975533083,xVal,0.12921207,yVal,-0.45459905,zVal,9.638308
t_stamp,286994145725,xVal,0.11245266,yVal,-0.45227966,zVal,9.647884
t_stamp,287012752387,xVal,0.14357728,yVal,-0.44988546,zVal,9.659856
t_stamp,287031364065,xVal,0.12681787,yVal,-0.45699325,zVal,9.686117
t_stamp,287049985689,xVal,0.11245266,yVal,-0.43552026,zVal,9.67654
t_stamp,287068587003,xVal,0.12202947,yVal,-0.42833763,zVal,9.628731
t_stamp,287087214919,xVal,0.12202947,yVal,-0.41876084,zVal,9.638308
t_stamp,287105829859,xVal,0.13400048,yVal,-0.49290627,zVal,9.647884
t_stamp,287124445202,xVal,0.14118308,yVal,-0.48332947,zVal,9.667038
t_stamp,287143048636,xVal,0.10527006,yVal,-0.37805942,zVal,9.678934
t_stamp,287161214041,xVal,0.11963527,yVal,-0.46417585,zVal,9.635914
t_stamp,287179819441,xVal,0.15315409,yVal,-0.49769467,zVal,9.640702
t_stamp,287198471047,xVal,0.11484686,yVal,-0.42594343,zVal,9.664644
t_stamp,287217058975,xVal,0.095693246,yVal,-0.42594343,zVal,9.657461
t_stamp,287235674634,xVal,0.11484686,yVal,-0.46657005,zVal,9.671752
t_stamp,287254281534,xVal,0.12921207,yVal,-0.5000889,zVal,9.674146
t_stamp,287272892893,xVal,0.13160628,yVal,-0.45699325,zVal,9.671752
t_stamp,287291519175,xVal,0.14836569,yVal,-0.44030866,zVal,9.669433
t_stamp,287310106736,xVal,0.14357728,yVal,-0.46657005,zVal,9.657461
t_stamp,287328748972,xVal,0.10527006,yVal,-0.43552026,zVal,9.657461
t_stamp,287347334042,xVal,0.12202947,yVal,-0.42354923,zVal,9.650279
t_stamp,287365962600,xVal,0.11963527,yVal,-0.44988546,zVal,9.640702
t_stamp,287384571911,xVal,0.08851065,yVal,-0.44988546,zVal,9.650279
t_stamp,287403192148,xVal,0.11245266,yVal,-0.43791446,zVal,9.631125
t_stamp,287421795826,xVal,0.15554829,yVal,-0.43791446,zVal,9.638308
t_stamp,287440410792,xVal,0.14836569,yVal,-0.44749126,zVal,9.66225
t_stamp,287459019944,xVal,0.13400048,yVal,-0.45227966,zVal,9.638308
t_stamp,287477641875,xVal,0.14836569,yVal,-0.44509706,zVal,9.626337
t_stamp,287496265347,xVal,0.14357728,yVal,-0.45938745,zVal,9.645491
t_stamp,287514854675,xVal,0.13160628,yVal,-0.45459905,zVal,9.681329
t_stamp,287533487305,xVal,0.11245266,yVal,-0.43073186,zVal,9.669433
t_stamp,287552080270,xVal,0.11484686,yVal,-0.44509706,zVal,9.638308
t_stamp,287570688224,xVal,0.11245266,yVal,-0.46657005,zVal,9.652673
t_stamp,287589327748,xVal,0.11484686,yVal,-0.43552026,zVal,9.655067
t_stamp,287607912477,xVal,0.14118308,yVal,-0.42594343,zVal,9.638308
t_stamp,287626538830,xVal,0.13160628,yVal,-0.43552026,zVal,9.655067
t_stamp,287645168036,xVal,0.11963527,yVal,-0.44030866,zVal,9.645491
t_stamp,287663760730,xVal,0.11724106,yVal,-0.44749126,zVal,9.640702
t_stamp,287682364778,xVal,0.11245266,yVal,-0.43312606,zVal,9.667038
t_stamp,287700987044,xVal,0.12202947,yVal,-0.45459905,zVal,9.655067
t_stamp,287719618911,xVal,0.12681787,yVal,-0.46896425,zVal,9.652673
t_stamp,287738210199,xVal,0.11963527,yVal,-0.45938745,zVal,9.664644
t_stamp,287756818842,xVal,0.11484686,yVal,-0.44509706,zVal,9.652673
t_stamp,287775457261,xVal,0.14357728,yVal,-0.49530047,zVal,9.638308
t_stamp,287794049400,xVal,0.14836569,yVal,-0.48093528,zVal,9.655067
t_stamp,287812684226,xVal,0.076539636,yVal,-0.3636942,zVal,9.667038
t_stamp,287831286132,xVal,0.11963527,yVal,-0.44509706,zVal,9.650279
t_stamp,287849883840,xVal,0.1627309,yVal,-0.5216367,zVal,9.655067
t_stamp,287868516351,xVal,0.13160628,yVal,-0.44270286,zVal,9.652673
t_stamp,287887123646,xVal,0.12202947,yVal,-0.41636664,zVal,9.628731
t_stamp,287905719885,xVal,0.12921207,yVal,-0.45699325,zVal,9.628731
t_stamp,287924362878,xVal,0.13400048,yVal,-0.45459905,zVal,9.657461
t_stamp,287942954018,xVal,0.12442367,yVal,-0.44509706,zVal,9.67654
