t_stamp,281613541520,xVal,0.020772656,yVal,-0.008555405,zVal,0.0024467793
t_stamp,281632156402,xVal,0.019549267,yVal,-0.008555405,zVal,0.0024467793
t_stamp,281650767823,xVal,0.025657892,yVal,-0.013440642,zVal,0.0024467793
t_stamp,281669363626,xVal,0.02809635,yVal,-0.008555405,zVal,0.0024467793
t_stamp,281687990552,xVal,0.024434503,yVal,-0.0073320153,zVal,0.0024467793
t_stamp,281706596371,xVal,0.020772656,yVal,-0.0097704725,zVal,0.0012233896
t_stamp,281725222266,xVal,0.018325878,yVal,-0.0097704725,zVal,0.0024467793
t_stamp,281743827821,xVal,0.019549267,yVal,-0.0097704725,zVal,0.0024467793
t_stamp,281762426389,xVal,0.023211114,yVal,-0.0097704725,zVal,0.0024467793
t_stamp,281781035911,xVal,0.024434503,yVal,-0.0097704725,zVal,0.0012233896
t_stamp,281799672586,xVal,0.021987725,yVal,-0.013440642,zVal,0.0
t_stamp,281818273304,xVal,0.017102487,yVal,-0.0073320153,zVal,0.0
t_stamp,281836894368,xVal,0.020772656,yVal,-0.0109938625,zVal,0.0
t_stamp,281855512387,xVal,0.012217252,yVal,-0.013440642,zVal,0.0012233896
t_stamp,281874119518,xVal,0.021987725,yVal,-0.008555405,zVal,0.0012233896
t_stamp,281892737541,xVal,0.018325878,yVal,-0.006108626,zVal,-0.0012233896
t_stamp,281911336877,xVal,0.017102487,yVal,-0.012217252,zVal,-0.0012233896
t_stamp,281929948923,xVal,0.021987725,yVal,-0.0109938625,zVal,0.0024467793
t_stamp,281948557551,xVal,0.018325878,yVal,-0.0073320153,zVal,0.0036618465
t_stamp,281967189617,xVal,0.020772656,yVal,-0.0073320153,zVal,0.0036618465
t_stamp,281985789665,xVal,0.018325878,yVal,-0.0073320153,zVal,0.0024467793
t_stamp,282004402927,xVal,0.020772656,yVal,-0.0097704725,zVal,0.0012233896
t_stamp,282023030780,xVal,0.020772656,yVal,-0.008555405,zVal,0.0012233896
t_stamp,282041631547,xVal,0.019549267,yVal,-0.012217252,zVal,0.0024467793
t_stamp,282060251326,xVal,0.013440642,yVal,-0.013440642,zVal,0.0012233896
t_stamp,282078845321,xVal,0.017102487,yVal,-0.014664031,zVal,0.0024467793
t_stamp,282097465619,xVal,0.024434503,yVal,-0.0109938625,zVal,0.0012233896
t_stamp,282116074816,xVal,0.015879098,yVal,-0.008555405,zVal,0.0012233896
t_stamp,282134713491,xVal,0.018325878,yVal,-0.0073320153,zVal,0.0
t_stamp,282153306836,xVal,0.018325878,yVal,-0.0097704725,zVal,0.0012233896
t_stamp,282171926518,xVal,0.018325878,yVal,-0.0097704725,zVal,0.0012233896
t_stamp,282190536482,xVal,0.020772656,yVal,-0.0073320153,zVal,0.0024467793
t_stamp,282209156800,xVal,0.017102487,yVal,-0.006108626,zVal,0.0024467793
t_stamp,282227758403,xVal,0.017102487,yVal,-0.0097704725,zVal,0.0024467793
t_stamp,282246381225,xVal,0.013440642,yVal,-0.006108626,zVal,0.0024467793
t_stamp,282264980596,xVal,0.018325878,yVal,0.0,zVal,0.0024467793
t_stamp,282283605416,xVal,0.014664031,yVal,-0.008555405,zVal,0.0012233896
t_stamp,282302219150,xVal,0.019549267,yVal,-0.013440642,zVal,0.0012233896
t_stamp,282320833742,xVal,0.019549267,yVal,-0.0097704725,zVal,0.0024467793
t_stamp,282339453278,xVal,0.025657892,yVal,-0.008555405,zVal,0.0012233896
t_stamp,282358057841,xVal,0.025657892,yVal,-0.0109938625,zVal,0.0
t_stamp,282376670652,xVal,0.017102487,yVal,-0.015879098,zVal,0.0
t_stamp,282394274733,xVal,0.020772656,yVal,-0.012217252,zVal,0.0
t_stamp,282412895399,xVal,0.014664031,yVal,-0.0109938625,zVal,0.0036618465
t_stamp,282431498197,xVal,0.019549267,yVal,-0.0097704725,zVal,0.0024467793
t_stamp,282450115760,xVal,0.015879098,yVal,-0.012217252,zVal,0.0024467793
t_stamp,282468719658,xVal,0.020772656,yVal,-0.008555405,zVal,0.0024467793
t_stamp,282487327343,xVal,0.019549267,yVal,-0.006108626,zVal,0.0
