t_stamp,627928621406,xVal,-0.05746084,yVal,-0.43312606,zVal,9.915886
t_stamp,627947286114,xVal,-0.038307227,yVal,-0.42594343,zVal,9.937359
t_stamp,627965953674,xVal,-0.019153614,yVal,-0.41397244,zVal,9.925463
t_stamp,627984614401,xVal,-0.011971008,yVal,-0.41157824,zVal,9.896732
t_stamp,628003281003,xVal,-0.02633622,yVal,-0.3948188,zVal,9.899126
t_stamp,628021933820,xVal,-0.02633622,yVal,-0.397213,zVal,9.908703
t_stamp,628040616521,xVal,-0.035913024,yVal,-0.40439564,zVal,9.906309
t_stamp,628059294581,xVal,-0.064568624,yVal,-0.41157824,zVal,9.915886
t_stamp,628077941256,xVal,-0.06935703,yVal,-0.40439564,zVal,9.911098
t_stamp,628096629055,xVal,-0.055066638,yVal,-0.40200144,zVal,9.899126
t_stamp,628115282530,xVal,-0.045489833,yVal,-0.40678984,zVal,9.903914
t_stamp,628133963651,xVal,-0.02873042,yVal,-0.397213,zVal,9.915886
t_stamp,628152611765,xVal,-0.021547815,yVal,-0.40200144,zVal,9.942147
t_stamp,628171296940,xVal,-0.01436521,yVal,-0.40439564,zVal,9.925463
t_stamp,628189960161,xVal,-0.01436521,yVal,-0.3948188,zVal,9.915886
t_stamp,628208609274,xVal,-0.04309563,yVal,-0.37805942,zVal,9.91828
t_stamp,628227278325,xVal,-0.059855044,yVal,-0.3924246,zVal,9.913491
t_stamp,628245964125,xVal,-0.064568624,yVal,-0.40439564,zVal,9.906309
t_stamp,628264629306,xVal,-0.062249243,yVal,-0.39960724,zVal,9.896732
t_stamp,628283306404,xVal,-0.031124622,yVal,-0.3900304,zVal,9.906309
t_stamp,628301958175,xVal,-0.02633622,yVal,-0.397213,zVal,9.925463
t_stamp,628320614105,xVal,-0.033518825,yVal,-0.3948188,zVal,9.946936
t_stamp,628339292533,xVal,-0.04070143,yVal,-0.3948188,zVal,9.939753
t_stamp,628357952213,xVal,-0.035913024,yVal,-0.41157824,zVal,9.949329
t_stamp,628376627255,xVal,-0.035913024,yVal,-0.3948188,zVal,9.937359
t_stamp,628395296049,xVal,-0.059855044,yVal,-0.40200144,zVal,9.920674
t_stamp,628413962822,xVal,-0.062249243,yVal,-0.40678984,zVal,9.913491
t_stamp,628432648019,xVal,-0.050278235,yVal,-0.39960724,zVal,9.915886
t_stamp,628451299106,xVal,-0.047884032,yVal,-0.42115504,zVal,9.923068
t_stamp,628469972032,xVal,-0.04070143,yVal,-0.43791446,zVal,9.91828
t_stamp,628488628691,xVal,-0.033518825,yVal,-0.42833763,zVal,9.927856
t_stamp,628507311857,xVal,-0.04309563,yVal,-0.42354923,zVal,9.920674
t_stamp,628525966704,xVal,-0.04309563,yVal,-0.41876084,zVal,9.925463
t_stamp,628544642734,xVal,-0.047884032,yVal,-0.40918404,zVal,9.920674
t_stamp,628563305995,xVal,-0.035913024,yVal,-0.40200144,zVal,9.896732
t_stamp,628581975865,xVal,-0.023942016,yVal,-0.40200144,zVal,9.891944
t_stamp,628600646528,xVal,-0.011971008,yVal,-0.41157824,zVal,9.903914
t_stamp,628619307643,xVal,0.0047884034,yVal,-0.41876084,zVal,9.915886
t_stamp,628637965211,xVal,-0.016759412,yVal,-0.40678984,zVal,9.908703
t_stamp,628656655626,xVal,-0.031124622,yVal,-0.40678984,zVal,9.894338
t_stamp,628675330254,xVal,-0.038307227,yVal,-0.40918404,zVal,9.911098
t_stamp,628693967634,xVal,-0.045489833,yVal,-0.41876084,zVal,9.915886
t_stamp,628712158956,xVal,-0.05267244,yVal,-0.42115504,zVal,9.901521
t_stamp,628730808877,xVal,-0.045489833,yVal,-0.42115504,zVal,9.91828
t_stamp,628749483851,xVal,-0.050278235,yVal,-0.41157824,zVal,9.930176
t_stamp,628768142945,xVal,-0.055066638,yVal,-0.40200144,zVal,9.908703
t_stamp,628786818028,xVal,-0.021547815,yVal,-0.40200144,zVal,9.899126
t_stamp,628805470723,xVal,-0.021547815,yVal,-0.3900304,zVal,9.91828
t_stamp,628824164355,xVal,-0.04070143,yVal,-0.3900304,zVal,9.925463
t_stamp,628842832414,xVal,-0.045489833,yVal,-0.40678984,zVal,9.901521
t_stamp,628861473465,xVal,-0.009576807,yVal,-0.50727147,zVal,9.640702
t_stamp,628880150137,xVal,-0.016759412,yVal,-0.50727147,zVal,9.693299
t_stamp,628898833251,xVal,-0.050278235,yVal,-0.40439564,zVal,9.968483
t_stamp,628917474178,xVal,-0.038307227,yVal,-0.40678984,zVal,9.951724
t_stamp,628936158460,xVal,-0.04070143,yVal,-0.40678984,zVal,9.930176
t_stamp,628954837371,xVal,-0.033518825,yVal,-0.38284782,zVal,9.925463
t_stamp,628973479420,xVal,-0.031124622,yVal,-0.397213,zVal,9.908703
t_stamp,628992166493,xVal,-0.05267244,yVal,-0.3924246,zVal,9.894338
t_stamp,629010819164,xVal,-0.06935703,yVal,-0.3900304,zVal,9.906309
t_stamp,629029505913,xVal,-0.007182605,yVal,-0.31109658,zVal,9.939753
t_stamp,629048166834,xVal,0.02633622,yVal,-0.40918404,zVal,9.920674
t_stamp,629066834372,xVal,-0.016759412,yVal,-0.48093528,zVal,9.908703
t_stamp,629085483162,xVal,-0.047884032,yVal,-0.3589058,zVal,9.930176
t_stamp,629104156044,xVal,-0.038307227,yVal,-0.38045362,zVal,9.915886
t_stamp,629122817686,xVal,-0.02633622,yVal,-0.41157824,zVal,9.930176
t_stamp,629141503453,xVal,-0.035913024,yVal,-0.38284782,zVal,9.973271
t_stamp,629160159926,xVal,-0.05267244,yVal,-0.37327102,zVal,9.99482
t_stamp,629178822258,xVal,-0.05267244,yVal,-0.40200144,zVal,9.951724
t_stamp,629197495775,xVal,-0.02873042,yVal,-0.42354923,zVal,9.891944
t_stamp,629216182581,xVal,-0.02873042,yVal,-0.42833763,zVal,9.877579
t_stamp,629234827519,xVal,-0.02633622,yVal,-0.41157824,zVal,9.875184
t_stamp,629253501254,xVal,-0.033518825,yVal,-0.40200144,zVal,9.91828
t_stamp,629272177156,xVal,-0.045489833,yVal,-0.3924246,zVal,9.93257
t_stamp,629290853017,xVal,-0.05746084,yVal,-0.38284782,zVal,9.903914
t_stamp,629309515034,xVal,-0.05746084,yVal,-0.38284782,zVal,9.911098
t_stamp,629328166174,xVal,-0.04070143,yVal,-0.42594343,zVal,9.894338
t_stamp,629346842725,xVal,-0.04309563,yVal,-0.44270286,zVal,9.901521
t_stamp,629365508898,xVal,-0.021547815,yVal,-0.41636664,zVal,9.913491
t_stamp,629384168349,xVal,-0.007182605,yVal,-0.41636664,zVal,9.908703
t_stamp,629402836619,xVal,-0.011971008,yVal,-0.40918404,zVal,9.903914
t_stamp,629421505634,xVal,-0.04070143,yVal,-0.397213,zVal,9.913491
t_stamp,629440174525,xVal,-0.06696283,yVal,-0.41157824,zVal,9.906309
t_stamp,629458834083,xVal,-0.04309563,yVal,-0.43791446,zVal,9.908703
t_stamp,629477522334,xVal,-0.023942016,yVal,-0.42115504,zVal,9.915886
t_stamp,629495044724,xVal,-0.01436521,yVal,-0.40678984,zVal,9.913491
t_stamp,629513728368,xVal,-0.045489833,yVal,-0.42115504,zVal,9.920674
t_stamp,629532381951,xVal,-0.07175123,yVal,-0.397213,zVal,9.915886
t_stamp,629551061750,xVal,-0.04309563,yVal,-0.3924246,zVal,9.911098
t_stamp,629569708375,xVal,-0.04309563,yVal,-0.3948188,zVal,9.901521
t_stamp,629588385197,xVal,-0.038307227,yVal,-0.40200144,zVal,9.920674
t_stamp,629607067632,xVal,-0.019153614,yVal,-0.40678984,zVal,9.923068
t_stamp,629625713090,xVal,-0.04070143,yVal,-0.41876084,zVal,9.911098
t_stamp,629644378941,xVal,-0.06696283,yVal,-0.3948188,zVal,9.930176
t_stamp,629663045177,xVal,-0.05267244,yVal,-0.38284782,zVal,9.911098
t_stamp,629681710839,xVal,-0.02633622,yVal,-0.40200144,zVal,9.882367
t_stamp,629700385461,xVal,-0.033518825,yVal,-0.40678984,zVal,9.906309
t_stamp,629719063919,xVal,-0.045489833,yVal,-0.41876084,zVal,9.913491
t_stamp,629737722317,xVal,-0.031124622,yVal,-0.42833763,zVal,9.901521
t_stamp,629756392075,xVal,-0.033518825,yVal,-0.41636664,zVal,9.911098
t_stamp,629775060478,xVal,-0.04309563,yVal,-0.40918404,zVal,9.906309
t_stamp,629793742752,xVal,-0.031124622,yVal,-0.40200144,zVal,9.887156
t_stamp,629812387967,xVal,-0.033518825,yVal,-0.3876362,zVal,9.903914
t_stamp,629831063682,xVal,-0.021547815,yVal,-0.3948188,zVal,9.915886
t_stamp,629849741981,xVal,-0.021547815,yVal,-0.41157824,zVal,9.930176
t_stamp,629868411423,xVal,-0.035913024,yVal,-0.40678984,zVal,9.927856
t_stamp,629887073362,xVal,-0.02633622,yVal,-0.40678984,zVal,9.906309
t_stamp,629905730802,xVal,-0.05746084,yVal,-0.41397244,zVal,9.920674
t_stamp,629924404664,xVal,-0.08372224,yVal,-0.40200144,zVal,9.911098
t_stamp,629943066465,xVal,-0.06696283,yVal,-0.41397244,zVal,9.913491
t_stamp,629961737962,xVal,-0.05267244,yVal,-0.42115504,zVal,9.915886
t_stamp,629980422437,xVal,-0.047884032,yVal,-0.41157824,zVal,9.891944
t_stamp,629999070603,xVal,-0.04309563,yVal,-0.41636664,zVal,9.908703
t_stamp,630017738773,xVal,-0.04309563,yVal,-0.41636664,zVal,9.91828
t_stamp,630036423331,xVal,-0.033518825,yVal,-0.42354923,zVal,9.911098
t_stamp,630055090172,xVal,-0.023942016,yVal,-0.41876084,zVal,9.891944
t_stamp,630073736616,xVal,-0.05746084,yVal,-0.3924246,zVal,9.896732
t_stamp,630092427203,xVal,-0.06935703,yVal,-0.3924246,zVal,9.923068
t_stamp,630111075855,xVal,-0.047884032,yVal,-0.40678984,zVal,9.93257
t_stamp,630129761258,xVal,-0.038307227,yVal,-0.41636664,zVal,9.930176
t_stamp,630148412444,xVal,-0.01436521,yVal,-0.3900304,zVal,9.913491
t_stamp,630167072753,xVal,-0.021547815,yVal,-0.38524202,zVal,9.901521
t_stamp,630185761693,xVal,-0.038307227,yVal,-0.40439564,zVal,9.901521
t_stamp,630204427853,xVal,-0.04309563,yVal,-0.42594343,zVal,9.91828
t_stamp,630223100408,xVal,-0.02873042,yVal,-0.41397244,zVal,9.925463
t_stamp,630241772061,xVal,0.047884032,yVal,-0.37566522,zVal,9.894338
t_stamp,630260417753,xVal,0.02873042,yVal,-0.3924246,zVal,9.911098
t_stamp,630279093632,xVal,-0.023942016,yVal,-0.38524202,zVal,9.944541
t_stamp,630296859177,xVal,-0.019153614,yVal,-0.3924246,zVal,9.934964
t_stamp,630315537698,xVal,-0.04309563,yVal,-0.397213,zVal,9.925463
t_stamp,630334208874,xVal,-0.047884032,yVal,-0.37805942,zVal,9.913491
t_stamp,630352881777,xVal,-0.46657005,yVal,-0.28954875,zVal,9.925463
t_stamp,630371522802,xVal,-0.85181206,yVal,-0.29194298,zVal,9.925463
t_stamp,630390195682,xVal,-0.26560676,yVal,-0.65563715,zVal,9.894338
t_stamp,630408869833,xVal,0.9164555,yVal,-0.5000889,zVal,9.896732
t_stamp,630427554536,xVal,0.7848492,yVal,-0.25602993,zVal,9.7555485
t_stamp,630446207285,xVal,-0.011971008,yVal,-0.40918404,zVal,9.772308
t_stamp,630464859966,xVal,-0.055066638,yVal,-0.39960724,zVal,9.901521
t_stamp,630483549028,xVal,-0.05746084,yVal,-0.42833763,zVal,9.906309
t_stamp,630502212165,xVal,-0.038307227,yVal,-0.42833763,zVal,9.915886
t_stamp,630520889946,xVal,-0.016759412,yVal,-0.39960724,zVal,9.863214
t_stamp,630539550623,xVal,-0.033518825,yVal,-0.38524202,zVal,9.865607
t_stamp,630558205768,xVal,-0.05267244,yVal,-0.42115504,zVal,9.882367
t_stamp,630576873979,xVal,-0.04070143,yVal,-0.41157824,zVal,9.85603
t_stamp,630595551465,xVal,-0.033518825,yVal,-0.3924246,zVal,9.882367
t_stamp,630614214269,xVal,-0.031124622,yVal,-0.40200144,zVal,9.934964
t_stamp,630632894303,xVal,-0.0023942017,yVal,-0.3948188,zVal,9.882367
t_stamp,630651540777,xVal,-0.01436521,yVal,-0.42833763,zVal,9.863214
t_stamp,630670211844,xVal,-0.04070143,yVal,-0.42833763,zVal,9.934964
t_stamp,630688876783,xVal,-0.02873042,yVal,-0.397213,zVal,9.956512
t_stamp,630707564657,xVal,-0.01436521,yVal,-0.36848262,zVal,10.045097
t_stamp,630726282802,xVal,-0.0023942017,yVal,-0.3565116,zVal,10.047492
t_stamp,630744898380,xVal,0.0,yVal,-0.40678984,zVal,9.915886
t_stamp,630763566758,xVal,-0.01436521,yVal,-0.41636664,zVal,9.901521
t_stamp,630782225925,xVal,-0.050278235,yVal,-0.38524202,zVal,9.923068
t_stamp,630800908778,xVal,-0.062249243,yVal,-0.40200144,zVal,9.927856
t_stamp,630819573351,xVal,-0.05267244,yVal,-0.41157824,zVal,9.939753
t_stamp,630838244208,xVal,-0.038307227,yVal,-0.40200144,zVal,9.920674
t_stamp,630856887012,xVal,-0.02873042,yVal,-0.40200144,zVal,9.889549
t_stamp,630875552473,xVal,-0.04070143,yVal,-0.39960724,zVal,9.91828
t_stamp,630894221851,xVal,-0.033518825,yVal,-0.40439564,zVal,9.915886
t_stamp,630912898997,xVal,-0.035913024,yVal,-0.41636664,zVal,9.925463
t_stamp,630931573052,xVal,-0.050278235,yVal,-0.40918404,zVal,9.934964
t_stamp,630950242239,xVal,-0.019153614,yVal,-0.397213,zVal,9.894338
t_stamp,630968894263,xVal,-0.021547815,yVal,-0.40439564,zVal,9.911098
t_stamp,630987567470,xVal,-0.033518825,yVal,-0.41397244,zVal,9.915886
t_stamp,631006252461,xVal,-0.05267244,yVal,-0.41636664,zVal,9.920674
t_stamp,631024913651,xVal,-0.06696283,yVal,-0.41636664,zVal,9.930176
t_stamp,631043571611,xVal,-0.035913024,yVal,-0.41397244,zVal,9.920674
t_stamp,631062247743,xVal,-0.02633622,yVal,-0.41876084,zVal,9.923068
t_stamp,631080913670,xVal,-0.011971008,yVal,-0.41636664,zVal,9.908703
t_stamp,631099351045,xVal,-0.009576807,yVal,-0.41157824,zVal,9.911098
t_stamp,631118020261,xVal,-0.04309563,yVal,-0.42115504,zVal,9.903914
t_stamp,631136695442,xVal,-0.04070143,yVal,-0.40678984,zVal,9.942147
t_stamp,631155351190,xVal,-0.038307227,yVal,-0.3900304,zVal,9.942147
t_stamp,631174016189,xVal,-0.038307227,yVal,-0.3948188,zVal,9.963695
t_stamp,631192699209,xVal,-0.021547815,yVal,-0.41157824,zVal,9.97806
t_stamp,631211349318,xVal,-0.038307227,yVal,-0.42594343,zVal,9.944541
t_stamp,631230028321,xVal,-0.04070143,yVal,-0.42354923,zVal,9.91828
t_stamp,631248694960,xVal,-0.04070143,yVal,-0.40678984,zVal,9.887156
t_stamp,631267369251,xVal,-0.038307227,yVal,-0.3876362,zVal,9.903914
t_stamp,631286027192,xVal,-0.02633622,yVal,-0.40200144,zVal,9.906309
t_stamp,631304697728,xVal,-0.045489833,yVal,-0.40678984,zVal,9.908703
t_stamp,631323355280,xVal,-0.05746084,yVal,-0.38524202,zVal,9.93257
t_stamp,631342033836,xVal,-0.04309563,yVal,-0.3924246,zVal,9.954118
t_stamp,631360702523,xVal,-0.050278235,yVal,-0.3900304,zVal,9.937359
t_stamp,631379380075,xVal,-0.06696283,yVal,-0.3876362,zVal,9.939753
t_stamp,631398051239,xVal,-0.059855044,yVal,-0.3876362,zVal,9.951724
t_stamp,631416718363,xVal,-0.064568624,yVal,-0.3900304,zVal,9.91828
t_stamp,631435380218,xVal,-0.06696283,yVal,-0.40678984,zVal,9.899126
t_stamp,631454040830,xVal,-0.045489833,yVal,-0.42115504,zVal,9.908703
t_stamp,631472709065,xVal,-0.02873042,yVal,-0.43791446,zVal,9.901521
t_stamp,631491389533,xVal,-0.04309563,yVal,-0.43073186,zVal,9.906309
t_stamp,631510048660,xVal,-0.047884032,yVal,-0.41876084,zVal,9.901521
t_stamp,631528708655,xVal,-0.04309563,yVal,-0.40439564,zVal,9.911098
t_stamp,631547369508,xVal,-0.031124622,yVal,-0.3900304,zVal,9.891944
t_stamp,631566054576,xVal,-0.035913024,yVal,-0.39960724,zVal,9.915886
t_stamp,631584732224,xVal,-0.045489833,yVal,-0.41157824,zVal,9.920674
t_stamp,631603399565,xVal,-0.009576807,yVal,-0.43073186,zVal,9.891944
t_stamp,631622064436,xVal,-0.019153614,yVal,-0.42115504,zVal,9.91828
t_stamp,631640735046,xVal,-0.033518825,yVal,-0.397213,zVal,9.913491
t_stamp,631659402636,xVal,-0.019153614,yVal,-0.38045362,zVal,9.927856
t_stamp,631678066608,xVal,-0.033518825,yVal,-0.38524202,zVal,9.944541
t_stamp,631696736219,xVal,-0.05746084,yVal,-0.39960724,zVal,9.91828
t_stamp,631715406466,xVal,-0.062249243,yVal,-0.40678984,zVal,9.896732
t_stamp,631734063659,xVal,-0.033518825,yVal,-0.43073186,zVal,9.901521
